beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,923.0,174300.0,923.0,0.0,0.0,0.0,826.0,169450.0,871.0
1e-05,923.0,175200.0,924.752,0.0,0.0,0.0,873.0,124300.0,874.243
2e-05,922.0,176150.0,925.523,0.0,0.0,0.0,874.0,130050.0,876.601
4e-05,923.0,174300.0,929.972,0.0,0.0,0.0,842.0,169300.0,877.972
8e-05,923.0,175250.0,937.02,0.0,0.0,0.0,824.0,169350.0,880.86
0.0001,923.0,175250.0,940.525,0.0,0.0,0.0,826.0,170400.0,889.925
0.0002,923.0,176200.0,958.24,0.0,0.0,0.0,816.0,168950.0,899.44
0.0004,923.0,176200.0,993.48,0.0,0.0,0.0,827.0,171100.0,922.08
0.0008,922.0,177100.0,1063.68,0.0,0.0,0.0,873.0,129050.0,976.24
0.001,923.0,177150.0,1100.15,0.0,0.0,0.0,815.0,170800.0,1002.15
0.002,921.0,177850.0,1276.7,0.0,0.0,0.0,823.0,171850.0,1166.7
0.004,890.0,192850.0,1661.4,0.0,0.0,0.0,736.0,182950.0,1470.4
0.008,857.0,197900.0,2440.2,0.0,0.0,0.0,711.0,186300.0,2216.2
0.01,787.0,206500.0,2852.0,0.0,0.0,0.0,667.0,193950.0,2606.5
0.02,418.0,238450.0,5187.0,0.0,0.0,0.0,443.0,213900.0,4721.0
0.04,399.0,238450.0,9937.0,0.0,0.0,0.0,427.0,212850.0,8941.0
0.08,391.0,239400.0,19543.0,0.0,0.0,0.0,432.0,212150.0,17404.0
0.1,392.0,239550.0,24347.0,0.0,0.0,0.0,442.0,212800.0,21722.0
0.2,387.0,239000.0,48187.0,0.0,0.0,0.0,440.0,212100.0,42860.0
0.4,387.0,239450.0,96167.0,0.0,0.0,0.0,403.0,215200.0,86483.0
1.0,386.0,239350.0,239736.0,0.0,0.0,0.0,404.0,211250.0,214552.0
10.0,389.0,239000.0,2390389.0,0.0,0.0,0.0,410.0,215200.0,2152410.0
